stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
1329,53560,"Thornton Av & Balboa Way", ,37.552949,-122.017897,E,https://www.actransit.org/stop/53560, , , ,0
1330,56693,"Thornton Av & Cabrillo Dr", ,37.552407,-122.017976,E,https://www.actransit.org/stop/56693, , , ,0
1331,56020,"Thornton Av & Contra Costa Av", ,37.555131,-122.015742,E,https://www.actransit.org/stop/56020, , , ,0
1332,56516,"Thornton Av & Dondero Way", ,37.549338,-122.020473,E,https://www.actransit.org/stop/56516, , , ,0
1333,55317,"Thornton Av & Dusterberry Way (Thornton Jr High)", ,37.556369,-122.014786,E,https://www.actransit.org/stop/55317, , , ,0
1334,56066,"Thornton Av & Dusterberry Way (Thornton Jr High)", ,37.556350,-122.015146,E,https://www.actransit.org/stop/56066, , , ,0
1335,52044,"Thornton Av & Fremont Blvd", ,37.561104,-122.011247,E,https://www.actransit.org/stop/52044, , , ,0
1336,53423,"Thornton Av & Moraine St", ,37.562737,-122.009601,E,https://www.actransit.org/stop/53423, , , ,0
1337,56030,"Thornton Av & Moraine St", ,37.562746,-122.009169,E,https://www.actransit.org/stop/56030, , , ,0
1338,52661,"Thornton Av & Towers Way", ,37.550093,-122.020223,E,https://www.actransit.org/stop/52661, , , ,0
1339,52289,"Walnut Av & Fremont Blvd", ,37.546436,-121.982232,E,https://www.actransit.org/stop/52289, , , ,0
1340,51788,"Walnut Av & Fremont Blvd", ,37.546350,-121.981948,E,https://www.actransit.org/stop/51788, , , ,0
1341,53699,"Walnut Av & Gallaudet Dr", ,37.561063,-121.968135,E,https://www.actransit.org/stop/53699, , , ,0
1342,53911,"Walnut Av & Gallaudet Dr", ,37.560969,-121.968812,E,https://www.actransit.org/stop/53911, , , ,0
1344,56090,"Walnut Av & Godfrey Pl", ,37.563586,-121.964489,E,https://www.actransit.org/stop/56090, , , ,0
1345,53787,"Walnut Av & Guardino Dr", ,37.559105,-121.971765,E,https://www.actransit.org/stop/53787, , , ,0
1346,57211,"Walnut Av & Guardino Dr", ,37.559014,-121.971411,E,https://www.actransit.org/stop/57211, , , ,0
1347,52644,"Walnut Av & Liberty St", ,37.548758,-121.980122,E,https://www.actransit.org/stop/52644, , , ,0
1349,53389,"Walnut Av & Mission Blvd", ,37.565269,-121.961689,E,https://www.actransit.org/stop/53389, , , ,0
1350,52663,"Walnut Av & Overacker Av", ,37.564913,-121.962673,E,https://www.actransit.org/stop/52663, , , ,0
1353,52669,"Warm Springs Blvd & Camphor Av", ,37.474390,-121.920801,E,https://www.actransit.org/stop/52669, , , ,0
1354,55371,"Warm Springs Blvd & Camphor Av", ,37.474704,-121.920645,E,https://www.actransit.org/stop/55371, , , ,0
1355,53153,"Warm Springs Blvd & E Warren Av", ,37.486827,-121.927601,E,https://www.actransit.org/stop/53153, , , ,0
1356,53503,"Warm Springs Blvd & E Warren Av", ,37.486587,-121.927785,E,https://www.actransit.org/stop/53503, , , ,0
1357,56991,"Warm Springs Blvd & Gable Dr (Near Hammond Av)", ,37.477894,-121.922813,E,https://www.actransit.org/stop/56991, , , ,0
1358,55626,"Warm Springs Blvd & Gable Dr (Near Hammond Av)", ,37.477954,-121.922536,E,https://www.actransit.org/stop/55626, , , ,0
1359,56992,"Warm Springs Blvd & Hackamore Ln(Mission Falls Ln)", ,37.485306,-121.926717,E,https://www.actransit.org/stop/56992, , , ,0
1360,52944,"Warm Springs Blvd & Kato Rd", ,37.462878,-121.914170,E,https://www.actransit.org/stop/52944, , , ,0
1361,59700,"Warm Springs Blvd & Lippert Av", ,37.481562,-121.924588,E,https://www.actransit.org/stop/59700, , , ,0
1362,53966,"Warm Springs Blvd & Lippert Av", ,37.481387,-121.924824,E,https://www.actransit.org/stop/53966, , , ,0
1363,53505,"Warm Springs Blvd & Mayten Way", ,37.470600,-121.918278,E,https://www.actransit.org/stop/53505, , , ,0
1364,56626,"Warm Springs Blvd & Mission Blvd", ,37.489200,-121.928888,E,https://www.actransit.org/stop/56626, , , ,0
1365,55953,"Warm Springs Blvd & Mission Blvd", ,37.489066,-121.929187,E,https://www.actransit.org/stop/55953, , , ,0
1367,58968,"Warm Springs Blvd & Starlite Way", ,37.472042,-121.919453,E,https://www.actransit.org/stop/58968, , , ,0
1368,55160,"Warm Springs Blvd & Starlite Way", ,37.473274,-121.919809,E,https://www.actransit.org/stop/55160, , , ,0
1369,53044,"Warm Springs Blvd & Tonopah Dr", ,37.466919,-121.916474,E,https://www.actransit.org/stop/53044, , , ,0
1370,57322,"Warm Springs Blvd & Tonopah Dr", ,37.468256,-121.916909,E,https://www.actransit.org/stop/57322, , , ,0
1371,52991,"Warm Springs Blvd & Whitney Pl", ,37.470407,-121.918480,E,https://www.actransit.org/stop/52991, , , ,0
1373,59617,"Washington Blvd & Bruce Dr", ,37.533320,-121.951992,E,https://www.actransit.org/stop/59617, , , ,0
1374,56145,"Washington Blvd & Bryant St", ,37.532951,-121.923013,E,https://www.actransit.org/stop/56145, , , ,0
1375,59489,"Washington Blvd & Castillejo Rd", ,37.530873,-121.940346,E,https://www.actransit.org/stop/59489, , , ,0
1376,56151,"Washington Blvd & Ellsworth St", ,37.533261,-121.922085,E,https://www.actransit.org/stop/56151, , , ,0
1379,55372,"Washington Blvd & Gallegos Av", ,37.532360,-121.929625,E,https://www.actransit.org/stop/55372, , , ,0
1380,56150,"Washington Blvd & Gallegos Av", ,37.532157,-121.929452,E,https://www.actransit.org/stop/56150, , , ,0
1381,55218,"Washington Blvd & Jerome Av", ,37.532782,-121.925917,E,https://www.actransit.org/stop/55218, , , ,0
1382,50158,"Washington Blvd & Jerome Av", ,37.532533,-121.926416,E,https://www.actransit.org/stop/50158, , , ,0
1383,56180,"Washington Blvd & Luzon Dr", ,37.531060,-121.938085,E,https://www.actransit.org/stop/56180, , , ,0
1384,50181,"Washington Blvd & Meredith Dr", ,37.531703,-121.944690,E,https://www.actransit.org/stop/50181, , , ,0
1385,56245,"Washington Blvd & Olive Av", ,37.533266,-121.949650,E,https://www.actransit.org/stop/56245, , , ,0
1386,56993,"Washington Blvd & Olive Av", ,37.533633,-121.950102,E,https://www.actransit.org/stop/56993, , , ,0
1387,53144,"Washington Blvd & Palm Av", ,37.531977,-121.932705,E,https://www.actransit.org/stop/53144, , , ,0
1388,56280,"Washington Blvd & Palm Av", ,37.531843,-121.932262,E,https://www.actransit.org/stop/56280, , , ,0
1389,53788,"Washington Blvd & Starr St", ,37.533038,-121.923863,E,https://www.actransit.org/stop/53788, , , ,0
1390,55243,"Washington Blvd & Weigand Ct", ,37.531386,-121.937190,E,https://www.actransit.org/stop/55243, , , ,0
1391,55799,"Fremont Blvd & Baine Av", ,37.558716,-122.007764,E,https://www.actransit.org/stop/55799, , , ,0
1392,55686,"Fremont Blvd & Bidwell Dr", ,37.542902,-121.976422,E,https://www.actransit.org/stop/55686, , , ,0
1393,55156,"Mowry Av & Alpenrose Dr (Swiss Park)", ,37.526287,-122.006869,E,https://www.actransit.org/stop/55156, , , ,0
1394,50722,"Walnut Av & Walnut Circle", ,37.561745,-121.965938,E,https://www.actransit.org/stop/50722, , , ,0
1395,56160,"Curie St & Boscell Av", ,37.500817,-121.972144,E,https://www.actransit.org/stop/56160, , , ,0
1396,56380,"Curie St & S Pacific Commons Blvd", ,37.502336,-121.970339,E,https://www.actransit.org/stop/56380, , , ,0
1397,56855,"Christy St & Curie St", ,37.504158,-121.969206,E,https://www.actransit.org/stop/56855, , , ,0
1398,57576,"Mission Blvd & King Av", ,37.588510,-122.000066,E,https://www.actransit.org/stop/57576, , , ,0
1399,53440,"Mission Blvd & King Av", ,37.587837,-121.999772,E,https://www.actransit.org/stop/53440, , , ,0
1400,50245,"Fremont Blvd & Ingot St", ,37.499458,-121.948859,E,https://www.actransit.org/stop/50245, , , ,0
1401,56252,"Mission Blvd & Niles Blvd", ,37.576039,-121.971344,E,https://www.actransit.org/stop/56252, , , ,0
1403,56155,"Walnut Av & Liberty St", ,37.549156,-121.980166,E,https://www.actransit.org/stop/56155, , , ,0
1404,55190,"Mission Blvd & Niles Canyon Rd", ,37.576880,-121.971770,E,https://www.actransit.org/stop/55190, , , ,0
1406,55260,"Ardenwood Blvd & Commerce Dr", ,37.555967,-122.062467,E,https://www.actransit.org/stop/55260, , , ,0
1408,51372,"Niles Blvd & Rancho Arroyo Pkwy", ,37.580231,-121.994271,E,https://www.actransit.org/stop/51372, , , ,0
1409,56525,"Mowry Av & Sutter Dr", ,37.538522,-121.996450,E,https://www.actransit.org/stop/56525, , , ,0
1410,57611,"Mowry Av & Logan Dr", ,37.542868,-121.992861,E,https://www.actransit.org/stop/57611, , , ,0
1412,56250,"Decoto Rd & Brookmill Dr", ,37.574771,-122.028604,E,https://www.actransit.org/stop/56250, , , ,0
1413,55290,"Boscell Av & Braun Dr", ,37.502046,-121.974908,E,https://www.actransit.org/stop/55290, , , ,0
1415,52993,"Washington Blvd & Meredith Dr", ,37.531888,-121.944596,E,https://www.actransit.org/stop/52993, , , ,0
1416,56260,"Mission Blvd & Walnut Av", ,37.565840,-121.961617,E,https://www.actransit.org/stop/56260, , , ,0
1417,51397,"Ardenwood P & R Lot", ,37.551335,-122.054836,E,https://www.actransit.org/stop/51397, , , ,0
1418,50349,"46401 Landing Pkwy", ,37.486835,-121.941587,E,https://www.actransit.org/stop/50349, , , ,0
1419,50351,"46555 Landing Pkwy", ,37.484761,-121.941774,E,https://www.actransit.org/stop/50351, , , ,0
1425,57756,"24237 2nd St (Rear Of Hayward High School)", ,37.669613,-122.070955,E,https://www.actransit.org/stop/57756, , , ,0
1426,56350,"24514 2nd St", ,37.668654,-122.068069,E,https://www.actransit.org/stop/56350, , , ,0
1427,56360,"24535 2nd St", ,37.668530,-122.067691,E,https://www.actransit.org/stop/56360, , , ,0
1428,57622,"2nd St & Acacia Dr", ,37.670969,-122.074079,E,https://www.actransit.org/stop/57622, , , ,0
1429,54242,"2nd St & Acacia Dr", ,37.671165,-122.074193,E,https://www.actransit.org/stop/54242, , , ,0
1430,55089,"2nd St & B St", ,37.674847,-122.078886,E,https://www.actransit.org/stop/55089, , , ,0
1431,56950,"2nd St & Canyon View Ct", ,37.667669,-122.061265,E,https://www.actransit.org/stop/56950, , , ,0
1432,52524,"2nd St & D St", ,37.673311,-122.077495,E,https://www.actransit.org/stop/52524, , , ,0
1433,59788,"2nd St & D St", ,37.673215,-122.077701,E,https://www.actransit.org/stop/59788, , , ,0
1434,54450,"2nd St & E St", ,37.671811,-122.075602,E,https://www.actransit.org/stop/54450, , , ,0
1435,55397,"2nd St & Patricia Ct", ,37.668845,-122.065436,E,https://www.actransit.org/stop/55397, , , ,0
1436,56960,"2nd St & Sylvan Glen Ct", ,37.668688,-122.065723,E,https://www.actransit.org/stop/56960, , , ,0
1437,50733,"2nd St & Walpert St (Rear Of Hayward High School)", ,37.670111,-122.072272,E,https://www.actransit.org/stop/50733, , , ,0
1438,54355,"2nd St & Walpert St", ,37.670215,-122.072166,E,https://www.actransit.org/stop/54355, , , ,0
1439,59560,"A St & Alice St", ,37.670087,-122.091504,E,https://www.actransit.org/stop/59560, , , ,0
1440,56526,"A St & Filbert St", ,37.668255,-122.096062,E,https://www.actransit.org/stop/56526, , , ,0
1441,59665,"A St & Filbert St", ,37.668723,-122.095696,E,https://www.actransit.org/stop/59665, , , ,0
1442,50580,"A St & Flagg St", ,37.669886,-122.092856,E,https://www.actransit.org/stop/50580, , , ,0
1443,52996,"A St & Grand St", ,37.670752,-122.090157,E,https://www.actransit.org/stop/52996, , , ,0
1444,54766,"W A St & Happyland Av", ,37.666228,-122.105443,E,https://www.actransit.org/stop/54766, , , ,0
1445,53644,"A St & Hathaway Av", ,37.666633,-122.103222,E,https://www.actransit.org/stop/53644, , , ,0
1446,50130,"A St & Myrtle St", ,37.669247,-122.093557,E,https://www.actransit.org/stop/50130, , , ,0
1447,50850,"A St & Santa Clara St", ,37.666240,-122.102686,E,https://www.actransit.org/stop/50850, , , ,0
1448,55189,"24607 Amador St", ,37.655394,-122.091254,E,https://www.actransit.org/stop/55189, , , ,0
1449,53002,"24607 Amador St", ,37.655199,-122.091330,E,https://www.actransit.org/stop/53002, , , ,0
1450,52232,"24660 Amador St", ,37.654126,-122.090487,E,https://www.actransit.org/stop/52232, , , ,0
1451,57633,"Amador St & Elmhurst St", ,37.656664,-122.093024,E,https://www.actransit.org/stop/57633, , , ,0
1452,53515,"Amador St & Elmhurst St", ,37.656513,-122.093079,E,https://www.actransit.org/stop/53515, , , ,0
1453,59005,"Amador St & W Jackson St", ,37.653546,-122.090327,E,https://www.actransit.org/stop/59005, , , ,0
1454,53433,"Amador St & W Winton Av", ,37.658511,-122.094258,E,https://www.actransit.org/stop/53433, , , ,0
1455,50799,"Amador St & W Winton Av", ,37.658234,-122.094428,E,https://www.actransit.org/stop/50799, , , ,0
1458,50225,"B St & 2nd St", ,37.675044,-122.079839,E,https://www.actransit.org/stop/50225, , , ,0
1459,55289,"B St & 3rd St", ,37.676356,-122.077944,E,https://www.actransit.org/stop/55289, , , ,0
1460,53009,"B St & 3rd St", ,37.676528,-122.077416,E,https://www.actransit.org/stop/53009, , , ,0
1461,59878,"B St & 4th St", ,37.677914,-122.075464,E,https://www.actransit.org/stop/59878, , , ,0
1462,51534,"B St & 4th St", ,37.677745,-122.075995,E,https://www.actransit.org/stop/51534, , , ,0
1463,58230,"B St & 5th St", ,37.678469,-122.074150,E,https://www.actransit.org/stop/58230, , , ,0
1464,58920,"B St & 5th St", ,37.678649,-122.074020,E,https://www.actransit.org/stop/58920, , , ,0
1465,56440,"B St & 6th St", ,37.679264,-122.072285,E,https://www.actransit.org/stop/56440, , , ,0
1466,59044,"B St & 6th St", ,37.679188,-122.072789,E,https://www.actransit.org/stop/59044, , , ,0
1467,50776,"B St & 7th St", ,37.680189,-122.070099,E,https://www.actransit.org/stop/50776, , , ,0
1468,50303,"B St & 7th St", ,37.680075,-122.070672,E,https://www.actransit.org/stop/50303, , , ,0
1469,51513,"B St & Foothill Blvd", ,37.673857,-122.081357,E,https://www.actransit.org/stop/51513, , , ,0
1470,52557,"B St & Linden St", ,37.681503,-122.067981,E,https://www.actransit.org/stop/52557, , , ,0
1471,53116,"B St & Linden St", ,37.681568,-122.067586,E,https://www.actransit.org/stop/53116, , , ,0
1472,53119,"B St & Madrone St", ,37.682221,-122.066684,E,https://www.actransit.org/stop/53119, , , ,0
1473,53351,"B St & Main St", ,37.672650,-122.083160,E,https://www.actransit.org/stop/53351, , , ,0
1474,55325,"B St & Mission Blvd", ,37.671950,-122.084393,E,https://www.actransit.org/stop/55325, , , ,0
1475,53577,"B St & Pearl Av", ,37.683355,-122.064753,E,https://www.actransit.org/stop/53577, , , ,0
1476,55328,"B St & Vermont St", ,37.683006,-122.065055,E,https://www.actransit.org/stop/55328, , , ,0
1477,56561,"C St & Foothill Blvd (1st St)", ,37.673293,-122.079536,E,https://www.actransit.org/stop/56561, , , ,0
1478,57811,"C St & Main St", ,37.672162,-122.081037,E,https://www.actransit.org/stop/57811, , , ,0
1479,55050,"C St & Mission Blvd", ,37.670918,-122.083060,E,https://www.actransit.org/stop/55050, , , ,0
1480,58960,"21121 Cabot Blvd (Railroad Crossing)", ,37.645301,-122.137652,E,https://www.actransit.org/stop/58960, , , ,0
1481,51568,"21270 Cabot Blvd", ,37.642821,-122.137130,E,https://www.actransit.org/stop/51568, , , ,0
1482,56987,"21270 Cabot Blvd", ,37.642476,-122.137191,E,https://www.actransit.org/stop/56987, , , ,0
1483,51645,"Cabot Blvd & Bernhardt St", ,37.639430,-122.133817,E,https://www.actransit.org/stop/51645, , , ,0
1484,59144,"Cabot Blvd & Bernhardt St", ,37.639987,-122.134093,E,https://www.actransit.org/stop/59144, , , ,0
1485,56798,"Cabot Blvd & Davis Av", ,37.646412,-122.137436,E,https://www.actransit.org/stop/56798, , , ,0
1486,59787,"Cabot Blvd & Kidder St", ,37.641112,-122.135342,E,https://www.actransit.org/stop/59787, , , ,0
1487,51680,"Cabot Blvd & Kidder St", ,37.640424,-122.134938,E,https://www.actransit.org/stop/51680, , , ,0
1488,57450,"Cabot Blvd & Radley Ct", ,37.648388,-122.137536,E,https://www.actransit.org/stop/57450, , , ,0
